Date,Close
5/6/2019 16:00:00,9.3
5/7/2019 16:00:00,8.87
5/8/2019 16:00:00,8.82
5/9/2019 16:00:00,8.29
5/10/2019 16:00:00,8.15
5/13/2019 16:00:00,7.63
5/14/2019 16:00:00,7.54
5/15/2019 16:00:00,7.81
5/16/2019 16:00:00,7.71
5/17/2019 16:00:00,7.75
5/20/2019 16:00:00,7.9
5/21/2019 16:00:00,8.37
5/22/2019 16:00:00,8.22
5/23/2019 16:00:00,7.93
5/24/2019 16:00:00,8.16
5/28/2019 16:00:00,8.02
5/29/2019 16:00:00,8.04
5/30/2019 16:00:00,7.87
5/31/2019 16:00:00,7.75
6/3/2019 16:00:00,7.56
6/4/2019 16:00:00,7.75
6/5/2019 16:00:00,7.71
6/6/2019 16:00:00,7.75
6/7/2019 16:00:00,7.86
6/10/2019 16:00:00,7.94
6/11/2019 16:00:00,7.97
6/12/2019 16:00:00,8.06
6/13/2019 16:00:00,8.07
6/14/2019 16:00:00,7.87
6/17/2019 16:00:00,7.69
6/18/2019 16:00:00,8.22
6/19/2019 16:00:00,8.3
6/20/2019 16:00:00,8.53
6/21/2019 16:00:00,8.64
6/24/2019 16:00:00,8.49
6/25/2019 16:00:00,8.55
6/26/2019 16:00:00,8.67
6/27/2019 16:00:00,8.75
6/28/2019 16:00:00,9.12
7/1/2019 16:00:00,9.25
7/2/2019 16:00:00,9.31
7/3/2019 13:00:00,9.74
7/5/2019 16:00:00,9.94
7/8/2019 16:00:00,9.78
7/9/2019 16:00:00,9.94
7/10/2019 16:00:00,10
7/11/2019 16:00:00,10.08
7/12/2019 16:00:00,10.32
7/15/2019 16:00:00,10.21
7/16/2019 16:00:00,10.18
7/17/2019 16:00:00,10.08
7/18/2019 16:00:00,9.96
7/19/2019 16:00:00,9.95
7/22/2019 16:00:00,9.83
7/23/2019 16:00:00,9.77
7/24/2019 16:00:00,9.99
7/25/2019 16:00:00,10
7/26/2019 16:00:00,10.02
7/29/2019 16:00:00,9.94
7/30/2019 16:00:00,9.96
7/31/2019 16:00:00,10.25
8/1/2019 16:00:00,10.21
8/2/2019 16:00:00,10.09
8/5/2019 16:00:00,9.68
8/6/2019 16:00:00,6.13
8/7/2019 16:00:00,6.27
8/8/2019 16:00:00,6.77
8/9/2019 16:00:00,6.53
8/12/2019 16:00:00,6.17
8/13/2019 16:00:00,6.4
8/14/2019 16:00:00,6.27
8/15/2019 16:00:00,6.25
8/16/2019 16:00:00,6.13
8/19/2019 16:00:00,6.04
8/20/2019 16:00:00,6.08
8/21/2019 16:00:00,6.31
8/22/2019 16:00:00,6.32
8/23/2019 16:00:00,5.98
8/26/2019 16:00:00,6.07
8/27/2019 16:00:00,6.48
8/28/2019 16:00:00,6.97
8/29/2019 16:00:00,7.19
8/30/2019 16:00:00,7.46
9/3/2019 16:00:00,7.19
9/4/2019 16:00:00,7.38
9/5/2019 16:00:00,7.63
9/6/2019 16:00:00,7.04
9/9/2019 16:00:00,6.81
9/10/2019 16:00:00,6.78
9/11/2019 16:00:00,6.65
9/12/2019 16:00:00,6.47
9/13/2019 16:00:00,6.39
9/16/2019 16:00:00,6.58
9/17/2019 16:00:00,6.38
9/18/2019 16:00:00,6.3
9/19/2019 16:00:00,6.27
9/20/2019 16:00:00,6.21
9/23/2019 16:00:00,6.24
9/24/2019 16:00:00,6.06
9/25/2019 16:00:00,6.01
9/26/2019 16:00:00,5.96
9/27/2019 16:00:00,5.94
9/30/2019 16:00:00,6.19
10/1/2019 16:00:00,6.34
10/2/2019 16:00:00,6.2
10/3/2019 16:00:00,6.07
10/4/2019 16:00:00,6.2
10/7/2019 16:00:00,6.22
10/8/2019 16:00:00,6.23
10/9/2019 16:00:00,6.3
10/10/2019 16:00:00,6.13
10/11/2019 16:00:00,6.31
10/14/2019 16:00:00,6.44
10/15/2019 16:00:00,6.38
10/16/2019 16:00:00,6.4
10/17/2019 16:00:00,6.69
10/18/2019 16:00:00,6.54
10/21/2019 16:00:00,6.79
10/22/2019 16:00:00,6.58
10/23/2019 16:00:00,6.56
10/24/2019 16:00:00,6.48
10/25/2019 16:00:00,6.6
10/28/2019 16:00:00,6.89
10/29/2019 16:00:00,6.69
10/30/2019 16:00:00,6.68
10/31/2019 16:00:00,6.76
11/1/2019 16:00:00,6.25
11/4/2019 16:00:00,6.19
11/5/2019 16:00:00,6.47
11/6/2019 16:00:00,6.59
11/7/2019 16:00:00,6.82
11/8/2019 16:00:00,7.74
11/11/2019 16:00:00,8.05
11/12/2019 16:00:00,7.68
11/13/2019 16:00:00,7.51
11/14/2019 16:00:00,7.3
11/15/2019 16:00:00,7.72
11/18/2019 16:00:00,7.6
11/19/2019 16:00:00,7.76
11/20/2019 16:00:00,8.02
11/21/2019 16:00:00,8.16
11/22/2019 16:00:00,8.14
11/25/2019 16:00:00,8.36
11/26/2019 16:00:00,7.93
11/27/2019 16:00:00,8.07
11/29/2019 13:00:00,7.87
12/2/2019 16:00:00,7.77
12/3/2019 16:00:00,7.78
12/4/2019 16:00:00,7.72
12/5/2019 16:00:00,7.7
12/6/2019 16:00:00,7.69
12/9/2019 16:00:00,7.99
12/10/2019 16:00:00,8.03
12/11/2019 16:00:00,8.09
12/12/2019 16:00:00,8.19
12/13/2019 16:00:00,8.64
12/16/2019 16:00:00,8.52
12/17/2019 16:00:00,8.5
12/18/2019 16:00:00,8.74
12/19/2019 16:00:00,8.62
12/20/2019 16:00:00,8.32
12/23/2019 16:00:00,8.36
12/24/2019 13:00:00,8.36
12/26/2019 16:00:00,8.41
12/27/2019 16:00:00,8.29
12/30/2019 16:00:00,8.39
