Date,Close
5/6/2019 16:00:00,101.65
5/7/2019 16:00:00,99.88
5/8/2019 16:00:00,101.81
5/9/2019 16:00:00,102.12
5/10/2019 16:00:00,103.38
5/13/2019 16:00:00,100.01
5/14/2019 16:00:00,103.55
5/15/2019 16:00:00,107.48
5/16/2019 16:00:00,107.55
5/17/2019 16:00:00,106.66
5/20/2019 16:00:00,102.98
5/21/2019 16:00:00,103.75
5/22/2019 16:00:00,104.23
5/23/2019 16:00:00,104.38
5/24/2019 16:00:00,105.02
5/28/2019 16:00:00,106.54
5/29/2019 16:00:00,107
5/30/2019 16:00:00,106.99
5/31/2019 16:00:00,108.15
6/3/2019 16:00:00,105.95
6/4/2019 16:00:00,108.99
6/5/2019 16:00:00,111.55
6/6/2019 16:00:00,110.67
6/7/2019 16:00:00,111.65
6/10/2019 16:00:00,111.78
6/11/2019 16:00:00,110.29
6/12/2019 16:00:00,108.71
6/13/2019 16:00:00,110.72
6/14/2019 16:00:00,110.36
6/17/2019 16:00:00,110.29
6/18/2019 16:00:00,111.02
6/19/2019 16:00:00,111.02
6/20/2019 16:00:00,111.54
6/21/2019 16:00:00,112.64
6/24/2019 16:00:00,113.83
6/25/2019 16:00:00,112.81
6/26/2019 16:00:00,111.55
6/27/2019 16:00:00,113.39
6/28/2019 16:00:00,113.53
7/1/2019 16:00:00,115.96
7/2/2019 16:00:00,116.91
7/3/2019 13:00:00,118.07
7/5/2019 16:00:00,117.23
7/8/2019 16:00:00,114.75
7/9/2019 16:00:00,115.09
7/10/2019 16:00:00,117.16
7/11/2019 16:00:00,116.53
7/12/2019 16:00:00,116.46
7/15/2019 16:00:00,117.03
7/16/2019 16:00:00,117.45
7/17/2019 16:00:00,117.6
7/18/2019 16:00:00,117.7
7/19/2019 16:00:00,116.06
7/22/2019 16:00:00,116.66
7/23/2019 16:00:00,118.11
7/24/2019 16:00:00,118.9
7/25/2019 16:00:00,119.25
7/26/2019 16:00:00,121.78
7/29/2019 16:00:00,123.59
7/30/2019 16:00:00,123.2
7/31/2019 16:00:00,122.52
8/1/2019 16:00:00,122.1
8/2/2019 16:00:00,121.69
8/5/2019 16:00:00,115.38
8/6/2019 16:00:00,124.56
8/7/2019 16:00:00,129.4
8/8/2019 16:00:00,131.39
8/9/2019 16:00:00,128.87
8/12/2019 16:00:00,127.62
8/13/2019 16:00:00,127.53
8/14/2019 16:00:00,126.22
8/15/2019 16:00:00,126.16
8/16/2019 16:00:00,127.2
8/19/2019 16:00:00,129.86
8/20/2019 16:00:00,131.43
8/21/2019 16:00:00,134.21
8/22/2019 16:00:00,132.39
8/23/2019 16:00:00,128.81
8/26/2019 16:00:00,130.49
8/27/2019 16:00:00,130.84
8/28/2019 16:00:00,131.22
8/29/2019 16:00:00,132.4
8/30/2019 16:00:00,131.97
9/3/2019 16:00:00,131.66
9/4/2019 16:00:00,132.74
9/5/2019 16:00:00,131.35
9/6/2019 16:00:00,130.76
9/9/2019 16:00:00,132.17
9/10/2019 16:00:00,128.4
9/11/2019 16:00:00,122.62
9/12/2019 16:00:00,126.24
9/13/2019 16:00:00,125.1
9/16/2019 16:00:00,128.63
9/17/2019 16:00:00,130.91
9/18/2019 16:00:00,129.76
9/19/2019 16:00:00,130.59
9/20/2019 16:00:00,130.56
9/23/2019 16:00:00,125.73
9/24/2019 16:00:00,125.08
9/25/2019 16:00:00,127.24
9/26/2019 16:00:00,126.77
9/27/2019 16:00:00,123.97
9/30/2019 16:00:00,125.34
10/1/2019 16:00:00,122.91
10/2/2019 16:00:00,119.66
10/3/2019 16:00:00,120.5
10/4/2019 16:00:00,123.33
10/7/2019 16:00:00,122.99
10/8/2019 16:00:00,119.45
10/9/2019 16:00:00,121.87
10/10/2019 16:00:00,122.4
10/11/2019 16:00:00,122.42
10/14/2019 16:00:00,121.16
10/15/2019 16:00:00,123.94
10/16/2019 16:00:00,121.15
10/17/2019 16:00:00,122.74
10/18/2019 16:00:00,122.73
10/21/2019 16:00:00,123.1
10/22/2019 16:00:00,121.99
10/23/2019 16:00:00,122.68
10/24/2019 16:00:00,124.34
10/25/2019 16:00:00,125.33
10/28/2019 16:00:00,122.78
10/29/2019 16:00:00,121.09
10/30/2019 16:00:00,123.13
10/31/2019 16:00:00,120.35
11/1/2019 16:00:00,116.9
11/4/2019 16:00:00,117.2
11/5/2019 16:00:00,117.25
11/6/2019 16:00:00,116.68
11/7/2019 16:00:00,116.91
11/8/2019 16:00:00,116.96
11/11/2019 16:00:00,119.65
11/12/2019 16:00:00,118.99
11/13/2019 16:00:00,120.27
11/14/2019 16:00:00,122.3
11/15/2019 16:00:00,123.82
11/18/2019 16:00:00,123.15
11/19/2019 16:00:00,123.65
11/20/2019 16:00:00,123.4
11/21/2019 16:00:00,122.54
11/22/2019 16:00:00,119.48
11/25/2019 16:00:00,119.36
11/26/2019 16:00:00,120.44
11/27/2019 16:00:00,121.58
11/29/2019 13:00:00,121.35
12/2/2019 16:00:00,120.73
12/3/2019 16:00:00,123.11
12/4/2019 16:00:00,121.96
12/5/2019 16:00:00,123.97
12/6/2019 16:00:00,123.73
12/9/2019 16:00:00,120.06
12/10/2019 16:00:00,122.29
12/11/2019 16:00:00,122.4
12/12/2019 16:00:00,125.27
12/13/2019 16:00:00,121.82
12/16/2019 16:00:00,122.71
12/17/2019 16:00:00,122.57
12/18/2019 16:00:00,122.46
12/19/2019 16:00:00,121.82
12/20/2019 16:00:00,123.61
12/23/2019 16:00:00,122.12
12/24/2019 13:00:00,123.93
12/26/2019 16:00:00,123.99
12/27/2019 16:00:00,124.47
12/30/2019 16:00:00,122.35
